Segment Number,Wavenumber (cm-1),Wavenumber + Noise (cm-1),Alpha (ppm/cm),Alpha + Noise (ppm/cm),Pressure (Torr),Temperature (C)
0,13156.339999999786,13156.339996210923,0.0027806603451028655,0.002795285119901478,40.00000000000001,25.0
0,13156.344999999785,13156.344969287711,0.0023181433587391824,0.002367336024735381,40.00000000000001,25.0
0,13156.349999999784,13156.349952989876,0.001973601793123705,0.001891037525409017,40.00000000000001,25.0
0,13156.354999999783,13156.354950628705,0.0017086617745572393,0.0017367470194793342,40.00000000000001,25.0
0,13156.359999999782,13156.360032969922,0.0015011502919384568,0.0015144254330360786,40.00000000000001,25.0
0,13156.364999999782,13156.364972384863,0.0013380061756508314,0.0013411660237199554,40.00000000000001,25.0
0,13156.36999999978,13156.369994960283,0.001211886889678815,0.0011816409201257422,40.00000000000001,25.0
0,13156.37499999978,13156.375064902068,0.0011184064429488473,0.001156446982794647,40.00000000000001,25.0
0,13156.37999999978,13156.380025177074,0.001052569303275272,0.001068131616041155,40.00000000000001,25.0
0,13156.384999999778,13156.384944901507,0.0010054120445064552,0.0009445316587503517,40.00000000000001,25.0
0,13156.389999999778,13156.390009937559,0.0009636460639935435,0.0009821056250743515,40.00000000000001,25.0
0,13156.394999999777,13156.394926420682,0.0009139430798329119,0.0009369759169170569,40.00000000000001,25.0
0,13156.399999999776,13156.40009964267,0.0008508495131859956,0.0009208923243299278,40.00000000000001,25.0
0,13156.404999999775,13156.404980953532,0.0007789671404522367,0.0007491571591571284,40.00000000000001,25.0
0,13156.409999999774,13156.410042047502,0.0007087036120116956,0.0007478797650592494,40.00000000000001,25.0
0,13156.414999999773,13156.415021969042,0.000648947090564727,0.0006674512429890334,40.00000000000001,25.0
0,13156.419999999773,13156.420027008136,0.000603002985388778,0.0006048126765394221,40.00000000000001,25.0
0,13156.424999999772,13156.42496399442,0.0005694368799811886,0.0006131934334592172,40.00000000000001,25.0
0,13156.429999999771,13156.430013237696,0.0005450358520727171,0.0005303689347894051,40.00000000000001,25.0
0,13156.43499999977,13156.434989212743,0.0005269805624297949,0.0005581719636298418,40.00000000000001,25.0
0,13156.43999999977,13156.440087366258,0.0005135041764160382,0.0005399446006996599,40.00000000000001,25.0
0,13156.444999999769,13156.445068926763,0.0005037024440299409,0.0005330487465822437,40.00000000000001,25.0
0,13156.449999999768,13156.449947859875,0.0004971935720546504,0.0004916133632680926,40.00000000000001,25.0
0,13156.454999999767,13156.454961888376,0.0004939164076318857,0.0005248827279549784,40.00000000000001,25.0
0,13156.459999999766,13156.460026332516,0.0004941143146893387,0.0004917053208369309,40.00000000000001,25.0
0,13156.464999999765,13156.464995995833,0.0004985569522022606,0.0004970343310095854,40.00000000000001,25.0
0,13156.469999999765,13156.47006019497,0.0005091854815456636,0.0005589495624626524,40.00000000000001,25.0
0,13156.474999999764,13156.474986256231,0.0005304585342989389,0.0004914867710085198,40.00000000000001,25.0
0,13156.479999999763,13156.480029722337,0.0005712619363906152,0.0006047605040421987,40.00000000000001,25.0
0,13156.484999999762,13156.485070924762,0.0006456314805067642,0.0005481629648973402,40.00000000000001,25.0
0,13156.489999999761,13156.490003919229,0.0007682192610768296,0.0008348373944894961,40.00000000000001,25.0
0,13156.49499999976,13156.495021525308,0.0009413241197107612,0.0009592306263172275,40.00000000000001,25.0
0,13156.49999999976,13156.500004308386,0.0011392264834676775,0.0012690076545095964,40.00000000000001,25.0
0,13156.50499999976,13156.50501784493,0.0013072311538112227,0.0012877231635149101,40.00000000000001,25.0
0,13156.509999999758,13156.509994739743,0.0013882822268738984,0.0013574676267109553,40.00000000000001,25.0
0,13156.514999999757,13156.51486531477,0.0013622484970626093,0.0013569683296374292,40.00000000000001,25.0
0,13156.519999999757,13156.519965389722,0.0012618992015922658,0.0013287507274754847,40.00000000000001,25.0
0,13156.524999999756,13156.525034373508,0.001150197807725831,0.0011782600990307666,40.00000000000001,25.0
0,13156.529999999755,13156.529995207045,0.0010801324108750691,0.0011431175552206053,40.00000000000001,25.0
0,13156.534999999754,13156.535047209598,0.001074741453054123,0.001084413140097631,40.00000000000001,25.0
0,13156.539999999753,13156.54005379597,0.0011330435880912274,0.0011031229527072909,40.00000000000001,25.0
0,13156.544999999753,13156.545042113807,0.0012470583666918749,0.0012764158111913844,40.00000000000001,25.0
0,13156.549999999752,13156.550016834266,0.001414423071796316,0.0014277902893373654,40.00000000000001,25.0
0,13156.554999999751,13156.554996560344,0.001644053068242787,0.0016628026479583785,40.00000000000001,25.0
0,13156.55999999975,13156.559994771307,0.001960600005162349,0.0019415045166560115,40.00000000000001,25.0
0,13156.56499999975,13156.565008650048,0.0024166667013670305,0.0023878856162124905,40.00000000000001,25.0
0,13156.569999999749,13156.570019913155,0.003129178613836113,0.003154672578414539,40.00000000000001,25.0
0,13156.574999999748,13156.575004556666,0.004377925936014852,0.004396655221822227,40.00000000000001,25.0
0,13156.579999999747,13156.57999017732,0.006839527403570867,0.006816572388398017,40.00000000000001,25.0
0,13156.584999999746,13156.584980693575,0.012031306096432784,0.012046741262769684,40.00000000000001,25.0
0,13156.589999999745,13156.590004425558,0.022860923177875928,0.022873597973484306,40.00000000000001,25.0
0,13156.594999999745,13156.595002202925,0.04366321567065755,0.043670655579747926,40.00000000000001,25.0
0,13156.599999999744,13156.600037333112,0.07854239340331583,0.07855403874936982,40.00000000000001,25.0
0,13156.604999999743,13156.605054467254,0.1273912907020915,0.12735963147621585,40.00000000000001,25.0
0,13156.609999999742,13156.610037956712,0.18162186945368575,0.18160141073870406,40.00000000000001,25.0
0,13156.614999999741,13156.614998674744,0.22446757183018973,0.2243731609678525,40.00000000000001,25.0
0,13156.61999999974,13156.620015016133,0.2388686004422375,0.2388611457696245,40.00000000000001,25.0
0,13156.62499999974,13156.62499564472,0.21847502635427246,0.21847599663178044,40.00000000000001,25.0
0,13156.629999999739,13156.630003196506,0.17218986368083747,0.17220995246538487,40.00000000000001,25.0
0,13156.634999999738,13156.634939106834,0.117859553214437,0.11787217684959862,40.00000000000001,25.0
0,13156.639999999737,13156.64003571557,0.07115736852065278,0.07110102739364121,40.00000000000001,25.0
0,13156.644999999737,13156.6449508719,0.03897689967436479,0.03896571242428661,40.00000000000001,25.0
0,13156.649999999736,13156.649968025386,0.02031436556765241,0.020334019579369936,40.00000000000001,25.0
0,13156.654999999735,13156.655021981893,0.010793342091096883,0.01082564522246397,40.00000000000001,25.0
0,13156.659999999734,13156.660029326578,0.00627580926199406,0.006272981882384529,40.00000000000001,25.0
0,13156.664999999733,13156.664987102758,0.004127543800028324,0.004108905266443322,40.00000000000001,25.0
0,13156.669999999733,13156.670020815256,0.0030153042125361704,0.0030739851161211487,40.00000000000001,25.0
0,13156.674999999732,13156.674989417847,0.0023546399220736934,0.002366589976938027,40.00000000000001,25.0
0,13156.679999999731,13156.680108026003,0.001908431127278683,0.0019926493925928363,40.00000000000001,25.0
0,13156.68499999973,13156.684999699779,0.001582665904344904,0.0016020706388811853,40.00000000000001,25.0
0,13156.68999999973,13156.690034078085,0.0013386589988409036,0.0013268370108166585,40.00000000000001,25.0
0,13156.694999999729,13156.694983235015,0.0011588303864412198,0.001167412360795548,40.00000000000001,25.0
0,13156.699999999728,13156.699929975095,0.001035509704250889,0.001044565115589672,40.00000000000001,25.0
0,13156.704999999727,13156.705042857198,0.0009674216324701985,0.0010387960346129792,40.00000000000001,25.0
0,13156.709999999726,13156.709930844032,0.0009542456534919148,0.0009710843131128795,40.00000000000001,25.0
0,13156.714999999725,13156.71509634274,0.00098590146241572,0.0010133589901254664,40.00000000000001,25.0
0,13156.719999999725,13156.720027919773,0.0010331046301062527,0.0010432486247257647,40.00000000000001,25.0
0,13156.724999999724,13156.724931492512,0.0010521350050826121,0.0011398802070598005,40.00000000000001,25.0
0,13156.729999999723,13156.729975408449,0.0010075505512087831,0.0009221255370447937,40.00000000000001,25.0
0,13156.734999999722,13156.734890632259,0.0008958210068254927,0.000831240149373032,40.00000000000001,25.0
0,13156.739999999721,13156.740009589834,0.0007467226263371586,0.0007850519358601946,40.00000000000001,25.0
0,13156.74499999972,13156.74497951605,0.0006008438726067492,0.0006328598077934574,40.00000000000001,25.0
0,13156.74999999972,13156.749918439911,0.0004850886166548455,0.0004956473906014069,40.00000000000001,25.0
0,13156.754999999719,13156.755046742861,0.0004050981669897452,0.00039117346844605775,40.00000000000001,25.0
0,13156.759999999718,13156.759953298662,0.00035306051364547445,0.00039104987922789153,40.00000000000001,25.0
0,13156.764999999717,13156.764930652716,0.0003183518587505301,0.00029149420472160983,40.00000000000001,25.0
0,13156.769999999717,13156.769940966753,0.0002931279606144582,0.000300307634520738,40.00000000000001,25.0
0,13156.774999999716,13156.775017444465,0.00027301705546357966,0.0003375550483430904,40.00000000000001,25.0
0,13156.779999999715,13156.780003691369,0.00025592398230155094,0.0003051687505139723,40.00000000000001,25.0
0,13156.784999999714,13156.784980567993,0.00024087955355605288,0.0002345457077247126,40.00000000000001,25.0
0,13156.789999999713,13156.789994153352,0.00022739695079675282,0.00028265649387187205,40.00000000000001,25.0
0,13156.794999999713,13156.795033436101,0.00021519056026524157,0.00022974750655642366,40.00000000000001,25.0
0,13156.799999999712,13156.79994058575,0.0002040662704199102,0.000240655008629741,40.00000000000001,25.0
0,13156.804999999711,13156.80498440356,0.00019387857817864507,0.00015197491369216203,40.00000000000001,25.0
0,13156.80999999971,13156.809928707147,0.00018451202447589149,0.00021060869196536948,40.00000000000001,25.0
0,13156.81499999971,13156.815050833477,0.0001758718559484552,0.00013256656307004199,40.00000000000001,25.0
0,13156.819999999709,13156.819986636878,0.00016787862228817446,0.00019410369479709935,40.00000000000001,25.0
0,13156.824999999708,13156.825039369905,0.00016046470615777814,0.00015277456970731404,40.00000000000001,25.0
0,13156.829999999707,13156.82999548737,0.000153571925336481,9.349861919258594e-05,40.00000000000001,25.0
0,13156.834999999706,13156.83507022351,0.00014714978781620784,0.00015148992126621407,40.00000000000001,25.0
0,13156.839999999705,13156.840059118196,0.00014115417321800664,0.0001376780071539986,40.00000000000001,25.0
0,13156.844999999705,13156.84495802634,0.00013554611656682467,6.377139819607316e-05,40.00000000000001,25.0
0,13156.849999999704,13156.850043067825,0.00013029176138516668,0.00014395338240268674,40.00000000000001,25.0
0,13156.854999999703,13156.85497831894,0.0001252179019033056,0.00011148155933814527,40.00000000000001,25.0
0,13156.859999999702,13156.859942601723,0.00012059467577221277,7.755942502134204e-05,40.00000000000001,25.0
0,13156.864999999701,13156.864967543948,0.00011624220318122115,0.00012990387195307385,40.00000000000001,25.0
0,13156.8699999997,13156.870025933411,0.00011214443466374701,1.9270608859455878e-05,40.00000000000001,25.0
0,13156.8749999997,13156.87492581891,0.00010827131093255606,0.00017866324961427087,40.00000000000001,25.0
0,13156.879999999699,13156.879976784156,0.00010461082693657201,0.00010234327608971941,40.00000000000001,25.0
0,13156.884999999698,13156.885028306344,0.00010114733741329763,3.559567905831662e-05,40.00000000000001,25.0
0,13156.889999999697,13156.889972917059,9.786672786881297e-05,0.00014912183527112364,40.00000000000001,25.0
0,13156.894999999697,13156.895080163064,9.47562677902597e-05,4.932138422983933e-05,40.00000000000001,25.0
0,13156.899999999696,13156.900043274212,9.18044987308877e-05,7.75194787862658e-05,40.00000000000001,25.0
0,13156.904999999695,13156.904981419197,8.900109591037037e-05,4.852953538624977e-05,40.00000000000001,25.0
0,13156.909999999694,13156.909963447879,8.633713794276043e-05,8.276788695705712e-05,40.00000000000001,25.0
0,13156.914999999693,13156.914993578372,8.380479361161016e-05,7.771093684787171e-05,40.00000000000001,25.0
0,13156.919999999693,13156.920038106098,8.139804540237646e-05,0.00010243388458174488,40.00000000000001,25.0
0,13156.924999999692,13156.92501960891,7.911406339405803e-05,7.18035876451165e-05,40.00000000000001,25.0
0,13156.929999999691,13156.929986306,7.69579880616354e-05,7.641371776977972e-05,40.00000000000001,25.0
0,13156.93499999969,13156.934977901708,7.495758473580544e-05,0.00010761310174418209,40.00000000000001,25.0
0,13156.93999999969,13156.940033756155,7.320151838956362e-05,4.658499432677676e-05,40.00000000000001,25.0
0,13156.944999999689,13156.944943941173,7.191696753494049e-05,9.111345354682627e-05,40.00000000000001,25.0
0,13156.949999999688,13156.950019466867,7.157512986216405e-05,0.00012791075140454228,40.00000000000001,25.0
0,13156.954999999687,13156.955008420506,7.289657463213405e-05,7.833122573727531e-05,40.00000000000001,25.0
0,13156.959999999686,13156.959993738124,7.659961018647279e-05,0.00011245448589377853,40.00000000000001,25.0
0,13156.964999999685,13156.965013576799,8.273531695909573e-05,4.783475557959871e-05,40.00000000000001,25.0
0,13156.969999999685,13156.970026354456,8.985215841289767e-05,0.00011426709610750818,40.00000000000001,25.0
0,13156.974999999684,13156.975001851124,9.521443676223585e-05,9.342990577490566e-05,40.00000000000001,25.0
0,13156.979999999683,13156.97993906144,9.601705835385286e-05,0.0001469915621915034,40.00000000000001,25.0
0,13156.984999999682,13156.984987922711,9.124293301594519e-05,8.95477559549957e-05,40.00000000000001,25.0
0,13156.989999999681,13156.98996276468,8.241224176157252e-05,6.754982989384868e-05,40.00000000000001,25.0
0,13156.99499999968,13156.994997951006,7.243748029147494e-05,5.955169366308107e-05,40.00000000000001,25.0
0,13156.99999999968,13156.999916299932,6.38776908530591e-05,1.8645589868451097e-05,40.00000000000001,25.0
0,13157.004999999679,13157.005030544547,5.779221648656617e-05,1.1520986544891147e-05,40.00000000000001,25.0
0,13157.009999999678,13157.010029957059,5.393900121927988e-05,8.935440262877018e-05,40.00000000000001,25.0
0,13157.014999999677,13157.015000146823,5.155141834043339e-05,6.143911030409358e-05,40.00000000000001,25.0
0,13157.019999999677,13157.01996998454,4.994036160916587e-05,2.8620597006686082e-05,40.00000000000001,25.0
0,13157.024999999676,13157.025001782797,4.868892053042023e-05,4.925616262525801e-05,40.00000000000001,25.0
0,13157.029999999675,13157.030032121562,4.760091563074026e-05,-1.0793694752869374e-05,40.00000000000001,25.0
0,13157.034999999674,13157.034894715736,4.6599143472457275e-05,6.847349114043756e-06,40.00000000000001,25.0
0,13157.039999999673,13157.039952783523,4.565678888149109e-05,4.9394527243365187e-05,40.00000000000001,25.0
0,13157.044999999673,13157.04506635423,4.476606197527059e-05,4.46777700904795e-05,40.00000000000001,25.0
0,13157.049999999672,13157.049992003263,4.3927846465444004e-05,4.933430874798326e-05,40.00000000000001,25.0
0,13157.054999999671,13157.055063111102,4.3152128763559605e-05,2.102296201376305e-05,40.00000000000001,25.0
0,13157.05999999967,13157.059914438918,2.891941358351019e-05,1.5866010098220864e-05,40.00000000000001,25.0
0,13157.06499999967,13157.065049549541,2.8598694073631796e-05,8.778830291973099e-05,40.00000000000001,25.0
0,13157.069999999669,13157.07002519159,2.8723662836973198e-05,1.911043628271163e-05,40.00000000000001,25.0
0,13157.074999999668,13157.075077869671,2.9940159588135927e-05,-4.461802546639378e-06,40.00000000000001,25.0
0,13157.079999999667,13157.08001152455,3.356079411843701e-05,-1.1784913846985309e-05,40.00000000000001,25.0
0,13157.084999999666,13157.084912407161,4.161552499332133e-05,1.3128924519753153e-05,40.00000000000001,25.0
0,13157.089999999665,13157.089902530364,5.60890331768664e-05,7.411310641223032e-05,40.00000000000001,25.0
0,13157.094999999665,13157.094976113269,7.703997408629068e-05,0.00010617308364615207,40.00000000000001,25.0
0,13157.099999999664,13157.099985465991,0.00010058901535766663,0.0001549891673842858,40.00000000000001,25.0
0,13157.104999999663,13157.10497643997,0.00011907832852731841,0.00010453523179495662,40.00000000000001,25.0
0,13157.109999999662,13157.110055089133,0.00012476076132460925,0.00010983999499040845,40.00000000000001,25.0
0,13157.114999999661,13157.115028204109,0.0001148627977091828,0.00011842127067538661,40.00000000000001,25.0
0,13157.11999999966,13157.120058892635,9.358514321030689e-05,4.073051683232867e-05,40.00000000000001,25.0
0,13157.12499999966,13157.125005655518,6.910520997984617e-05,8.701068044765176e-05,40.00000000000001,25.0
0,13157.129999999659,13157.130067061495,4.845078516470654e-05,6.293288332517399e-05,40.00000000000001,25.0
0,13157.134999999658,13157.135049139099,3.45383120600823e-05,4.9690401950285725e-06,40.00000000000001,25.0
0,13157.139999999657,13157.140044480924,2.6688640021688285e-05,-2.5855101099437326e-05,40.00000000000001,25.0
0,13157.144999999657,13157.145023794503,2.2780450173069322e-05,1.6799454563719334e-05,40.00000000000001,25.0
0,13157.149999999656,13157.149985829366,2.091205111884034e-05,5.526768939207477e-05,40.00000000000001,25.0
0,13157.154999999655,13157.154973759621,1.99352319347201e-05,-1.8582565396058096e-05,40.00000000000001,25.0
0,13157.159999999654,13157.160063743902,1.9310590742607893e-05,-1.2766153174900514e-05,40.00000000000001,25.0
0,13157.164999999653,13157.164969264684,1.8825464369013223e-05,2.3226360581813324e-05,40.00000000000001,25.0
0,13157.169999999653,13157.17001137213,1.8397531951234276e-05,8.438962663222724e-05,40.00000000000001,25.0
0,13157.174999999652,13157.174958858115,1.801198616827285e-05,-4.6833416724750434e-05,40.00000000000001,25.0
0,13157.179999999651,13157.180026758768,1.765111821665691e-05,-1.9368406643442272e-05,40.00000000000001,25.0
0,13157.18499999965,13157.184930684853,1.730921272396308e-05,2.2320210442104646e-05,40.00000000000001,25.0
0,13157.18999999965,13157.190007224412,1.6982866387770128e-05,-1.102499104090573e-05,40.00000000000001,25.0
0,13157.194999999649,13157.195042846923,1.666982439512994e-05,2.122260280761686e-05,40.00000000000001,25.0
0,13157.199999999648,13157.199956671308,1.6368488352401364e-05,4.313490600565463e-06,40.00000000000001,25.0
0,13157.204999999647,13157.205023895349,1.6077669137611638e-05,-5.6706932224788665e-05,40.00000000000001,25.0
0,13157.209999999646,13157.210066669424,1.579644767594943e-05,6.71717266406226e-05,40.00000000000001,25.0
0,13157.214999999645,13157.21501450418,1.5524090686767854e-05,2.0312977171313688e-05,40.00000000000001,25.0
0,13157.219999999645,13157.21997610438,1.5259997131600952e-05,6.496225442085293e-06,40.00000000000001,25.0
0,13157.224999999644,13157.225093745228,1.5003654105804704e-05,4.221708232561181e-05,40.00000000000001,25.0
0,13157.229999999643,13157.230053625382,1.4754648556026732e-05,-1.7354471833828478e-05,40.00000000000001,25.0
0,13157.234999999642,13157.234958751751,1.4512595706439527e-05,8.111163453846949e-05,40.00000000000001,25.0
0,13157.239999999641,13157.240115209355,1.4277164366522275e-05,-1.5182089815880881e-05,40.00000000000001,25.0
0,13157.24499999964,13157.244889640982,1.4048058629583917e-05,9.36790095015018e-06,40.00000000000001,25.0
0,13157.24999999964,13157.250027301085,1.3825011368855356e-05,-1.3058965344194834e-05,40.00000000000001,25.0
0,13157.254999999639,13157.255001062233,1.3607779324612053e-05,-4.502424860162163e-06,40.00000000000001,25.0
0,13157.259999999638,13157.260001878538,1.3396139335122924e-05,-2.1102081531955892e-05,40.00000000000001,25.0
0,13157.264999999637,13157.264930031492,1.3189885403379676e-05,-1.5941015026517765e-05,40.00000000000001,25.0
0,13157.269999999637,13157.269967381377,1.2988826383637315e-05,2.351158016679e-05,40.00000000000001,25.0
0,13157.274999999636,13157.274928128898,1.2760375158698339e-05,4.958425588768695e-06,40.00000000000001,25.0
0,13157.279999999635,13157.280027292674,1.256960256880499e-05,4.245667820013859e-05,40.00000000000001,25.0
0,13157.284999999634,13157.284978296531,1.238351568665558e-05,-1.277972527634981e-05,40.00000000000001,25.0
0,13157.289999999633,13157.289999146455,1.220196767070614e-05,2.0953279960585246e-05,40.00000000000001,25.0
0,13157.294999999633,13157.29504623877,1.2024820125595342e-05,-3.634823843309342e-06,40.00000000000001,25.0
0,13157.299999999632,13157.299962318584,1.1851942401462838e-05,1.2144825209360577e-05,40.00000000000001,25.0
0,13157.304999999631,13157.304948375808,1.1683211002264714e-05,1.6326773430771118e-05,40.00000000000001,25.0
0,13157.30999999963,13157.310042022023,1.1518509083188227e-05,3.5000056742095645e-05,40.00000000000001,25.0
0,13157.31499999963,13157.315046791702,1.1357726021810149e-05,-2.419309721126564e-05,40.00000000000001,25.0
0,13157.319999999629,13157.320023149372,1.1200757051036368e-05,-3.933614430035145e-06,40.00000000000001,25.0
0,13157.324999999628,13157.324996279414,1.1047502944493518e-05,-2.617201519423465e-06,40.00000000000001,25.0
0,13157.329999999627,13157.33002265081,1.0897869747079532e-05,4.224095661834109e-05,40.00000000000001,25.0
0,13157.334999999626,13157.334990222373,1.0751768544926585e-05,2.7405978369454804e-05,40.00000000000001,25.0
0,13157.339999999625,13157.340056309746,1.060911527041529e-05,1.6124522409082356e-05,40.00000000000001,25.0
0,13157.344999999625,13157.344914528047,1.0469830538740166e-05,-5.12022001224358e-06,40.00000000000001,25.0
0,13157.349999999624,13157.350015368842,1.033383951353246e-05,-2.2542274856993673e-05,40.00000000000001,25.0
0,13157.354999999623,13157.35503590015,1.0201047527845958e-05,-4.2963011834937986e-05,40.00000000000001,25.0
0,13157.359999999622,13157.359985494735,1.007143902796684e-05,-3.808141834940318e-05,40.00000000000001,25.0
0,13157.364999999621,13157.365058916233,9.944925882492264e-06,-1.6435727972759433e-05,40.00000000000001,25.0
0,13157.36999999962,13157.369927701702,9.821450655340786e-06,-2.24482874555508e-05,40.00000000000001,25.0
0,13157.37499999962,13157.374946987316,9.700960174886689e-06,3.684674704696316e-05,40.00000000000001,25.0
0,13157.379999999619,13157.380065641242,9.583405554947883e-06,-2.2646147045820937e-05,40.00000000000001,25.0
0,13157.384999999618,13157.385028151804,9.468742243109213e-06,1.515063911110003e-05,40.00000000000001,25.0
0,13157.389999999617,13157.390031119285,9.356930098174392e-06,4.8036533039334764e-05,40.00000000000001,25.0
0,13157.394999999617,13157.395019931206,9.247933499139503e-06,1.8977512544326532e-05,40.00000000000001,25.0
0,13157.399999999616,13157.400006691794,3.6420540989947617e-07,-2.253417035417821e-05,40.00000000000001,25.0
0,13157.404999999615,13157.404940201062,3.7382653946944975e-07,-4.265793993967167e-05,40.00000000000001,25.0
0,13157.409999999614,13157.40999156808,3.841324970833668e-07,-3.768288352537047e-05,40.00000000000001,25.0
0,13157.414999999613,13157.414941761575,3.9497434666405333e-07,-2.312599586500227e-05,40.00000000000001,25.0
0,13157.419999999613,13157.419913819964,4.0648458791743927e-07,-6.592536674716525e-05,40.00000000000001,25.0
0,13157.424999999612,13157.424961364517,4.187102221314597e-07,-2.486045481660971e-05,40.00000000000001,25.0
0,13157.429999999611,13157.42998340631,4.317032490135421e-07,4.842667428820991e-05,40.00000000000001,25.0
0,13157.43499999961,13157.435051470793,4.455212843498392e-07,-4.008779389092285e-06,40.00000000000001,25.0
0,13157.43999999961,13157.439959141455,4.602282785697916e-07,-4.4432242333697445e-06,40.00000000000001,25.0
0,13157.444999999609,13157.44505922513,4.7184676601898476e-07,5.94048857089958e-05,40.00000000000001,25.0
0,13157.449999999608,13157.450039579338,4.886050704732773e-07,-3.857461469558664e-05,40.00000000000001,25.0
0,13157.454999999607,13157.455033597425,5.064903388515162e-07,-1.7409611678948864e-05,40.00000000000001,25.0
0,13157.459999999606,13157.459932741149,5.256018665391861e-07,-7.880490482259008e-06,40.00000000000001,25.0
0,13157.464999999605,13157.46507722954,5.460512493869236e-07,7.931115293525e-05,40.00000000000001,25.0
0,13157.469999999605,13157.470008694132,5.679643217833462e-07,5.204055842724158e-06,40.00000000000001,25.0
0,13157.474999999604,13157.47492128727,5.914834847872443e-07,-2.573153138812296e-05,40.00000000000001,25.0
0,13157.479999999603,13157.48007210748,6.167705207190859e-07,6.218454983882158e-05,40.00000000000001,25.0
0,13157.484999999602,13157.48497695967,6.440100194687977e-07,-1.099942569975813e-05,40.00000000000001,25.0
0,13157.489999999601,13157.48996878691,6.521740305909682e-07,1.8351441685428945e-05,40.00000000000001,25.0
0,13157.4949999996,13157.49494349492,6.847606648441343e-07,3.489553091980317e-05,40.00000000000001,25.0
0,13157.4999999996,13157.500048640035,7.195885636807137e-07,-0.00010359280409216207,40.00000000000001,25.0
