Segment Number,Wavenumber (cm-1),Wavenumber + Noise (cm-1),Alpha (ppm/cm),Alpha + Noise (ppm/cm),Pressure (Torr),Temperature (C)
0,13156.36999999978,13156.370035777481,0.0047538765680578765,0.004761897439322081,80.00000000000001,25.0
0,13156.37499999978,13156.375009145455,0.004342137676408686,0.004442612147614298,80.00000000000001,25.0
0,13156.37999999978,13156.379939758288,0.0040163322822609785,0.003927851669183724,80.00000000000001,25.0
0,13156.384999999778,13156.385023754392,0.003753227017251417,0.003821277235644462,80.00000000000001,25.0
0,13156.389999999778,13156.389945581746,0.003524155916326858,0.0035752627468811464,80.00000000000001,25.0
0,13156.394999999777,13156.39496808987,0.0033053409291917647,0.003349431665503778,80.00000000000001,25.0
0,13156.399999999776,13156.400030865698,0.0030855255385638333,0.003131678527286352,80.00000000000001,25.0
0,13156.404999999775,13156.405026674824,0.0028694802989143856,0.0029949652319680004,80.00000000000001,25.0
0,13156.409999999774,13156.409892412328,0.0026706584523363062,0.002756361256349946,80.00000000000001,25.0
0,13156.414999999773,13156.415070715886,0.0025003438129937556,0.002678215872025108,80.00000000000001,25.0
0,13156.419999999773,13156.419989168708,0.0023620251708805465,0.002363724706803336,80.00000000000001,25.0
0,13156.424999999772,13156.424978384483,0.0022527139910066838,0.0023204648334279776,80.00000000000001,25.0
0,13156.429999999771,13156.429972559892,0.0021670277877860822,0.0022031766356562944,80.00000000000001,25.0
0,13156.43499999977,13156.434946225436,0.002100151609112578,0.002089293988770312,80.00000000000001,25.0
0,13156.43999999977,13156.439943273452,0.0020488107445145267,0.0019234779449718183,80.00000000000001,25.0
0,13156.444999999769,13156.444937732449,0.00201112065380434,0.002040030780889413,80.00000000000001,25.0
0,13156.449999999768,13156.450069640017,0.0019861218445826204,0.002148473018381053,80.00000000000001,25.0
0,13156.454999999767,13156.45500574385,0.0019739019427457865,0.0020260903617560556,80.00000000000001,25.0
0,13156.459999999766,13156.459989768387,0.001975149595792223,0.0019546397703024223,80.00000000000001,25.0
0,13156.464999999765,13156.46495566926,0.0019919520514964763,0.0020282101063209264,80.00000000000001,25.0
0,13156.469999999765,13156.470099035423,0.002028779015303215,0.0020924774149128494,80.00000000000001,25.0
0,13156.474999999764,13156.475001241392,0.002094363650099866,0.0020093515556355275,80.00000000000001,25.0
0,13156.479999999763,13156.480011930638,0.002203836376716921,0.0022409121380963545,80.00000000000001,25.0
0,13156.484999999762,13156.485034641179,0.002378361737463393,0.002311957673431034,80.00000000000001,25.0
0,13156.489999999761,13156.490099279421,0.0026368964293892842,0.002671320195870737,80.00000000000001,25.0
0,13156.49499999976,13156.494972855959,0.002976886134490083,0.0029700955082357255,80.00000000000001,25.0
0,13156.49999999976,13156.500117746225,0.0033535976769723517,0.0033851243884558996,80.00000000000001,25.0
0,13156.50499999976,13156.505063998435,0.003682987711949415,0.0036216435214905824,80.00000000000001,25.0
0,13156.509999999758,13156.51007128268,0.0038840586100739936,0.004009872060151224,80.00000000000001,25.0
0,13156.514999999757,13156.51500737696,0.003935025831815526,0.004107412847324263,80.00000000000001,25.0
0,13156.519999999757,13156.519975942536,0.003895546387966241,0.0038989073399381385,80.00000000000001,25.0
0,13156.524999999756,13156.525051395949,0.003864898722100774,0.003914869730406063,80.00000000000001,25.0
0,13156.529999999755,13156.52997273626,0.003928665933057918,0.0038125741606257245,80.00000000000001,25.0
0,13156.534999999754,13156.535029069732,0.00413093818856293,0.004126975862761312,80.00000000000001,25.0
0,13156.539999999753,13156.539963141413,0.0044850715846251445,0.004542489572608327,80.00000000000001,25.0
0,13156.544999999753,13156.545022768818,0.0049992273684190056,0.005050443835937628,80.00000000000001,25.0
0,13156.549999999752,13156.550041267315,0.005697105829472175,0.0056433217604413026,80.00000000000001,25.0
0,13156.554999999751,13156.555052886399,0.006632276489853347,0.006668787969785656,80.00000000000001,25.0
0,13156.55999999975,13156.560052486366,0.007906189554495902,0.007893019646043324,80.00000000000001,25.0
0,13156.56499999975,13156.564976145333,0.009706463083137105,0.009649653258962753,80.00000000000001,25.0
0,13156.569999999749,13156.570006905491,0.01239501221169375,0.012367415128817722,80.00000000000001,25.0
0,13156.574999999748,13156.574935961846,0.0167035411895532,0.016674712231555977,80.00000000000001,25.0
0,13156.579999999747,13156.580007321574,0.02412501500074552,0.024059801697407884,80.00000000000001,25.0
0,13156.584999999746,13156.585033537884,0.03754623366803121,0.037532646924977445,80.00000000000001,25.0
0,13156.589999999745,13156.590002153302,0.06185943538003463,0.06190086956249231,80.00000000000001,25.0
0,13156.594999999745,13156.595053813584,0.10357318196168343,0.10358138947415955,80.00000000000001,25.0
0,13156.599999999744,13156.599977198364,0.1678150030390468,0.16776028778986218,80.00000000000001,25.0
0,13156.604999999743,13156.60498247756,0.25221631019768176,0.25216151947283927,80.00000000000001,25.0
0,13156.609999999742,13156.60998001893,0.34115599006987635,0.34122130497945713,80.00000000000001,25.0
0,13156.614999999741,13156.61498431414,0.40754851031465705,0.4076418080472395,80.00000000000001,25.0
0,13156.61999999974,13156.619990968175,0.4258027137157647,0.42576066655915784,80.00000000000001,25.0
0,13156.62499999974,13156.624994964732,0.3881968917923143,0.38831073114926656,80.00000000000001,25.0
0,13156.629999999739,13156.629983533763,0.31031433923494106,0.3102295879329798,80.00000000000001,25.0
0,13156.634999999738,13156.63500968023,0.2202884037980453,0.22031317020276006,80.00000000000001,25.0
0,13156.639999999737,13156.639973415064,0.14204916934495593,0.14205141620819772,80.00000000000001,25.0
0,13156.644999999737,13156.644934268817,0.08613247846209668,0.08603980841993729,80.00000000000001,25.0
0,13156.649999999736,13156.649963693151,0.05141369329547737,0.05138425278705004,80.00000000000001,25.0
0,13156.654999999735,13156.655053930781,0.03170729656175043,0.03176811273073131,80.00000000000001,25.0
0,13156.659999999734,13156.660033313461,0.02090337415157959,0.020906634006272438,80.00000000000001,25.0
0,13156.664999999733,13156.66495814572,0.014855127806235756,0.014927713681981878,80.00000000000001,25.0
0,13156.669999999733,13156.669879931247,0.011245575880934219,0.011272914534821824,80.00000000000001,25.0
0,13156.674999999732,13156.674964126027,0.008908056789499363,0.00887570444065931,80.00000000000001,25.0
0,13156.679999999731,13156.679931156348,0.00727876043230955,0.007261559823802199,80.00000000000001,25.0
0,13156.68499999973,13156.684990541244,0.006083684823268361,0.006115545498912678,80.00000000000001,25.0
0,13156.68999999973,13156.690024543344,0.005183276029767413,0.00518105540379777,80.00000000000001,25.0
0,13156.694999999729,13156.69496951001,0.004501049170710966,0.004485703377552662,80.00000000000001,25.0
0,13156.699999999728,13156.700034021642,0.003993492658336914,0.003977472427525015,80.00000000000001,25.0
0,13156.704999999727,13156.70504531241,0.0036361936336591536,0.003711055388328704,80.00000000000001,25.0
0,13156.709999999726,13156.710007631878,0.003410442829403662,0.0034334766302230074,80.00000000000001,25.0
0,13156.714999999725,13156.714958588202,0.0032851758522218933,0.003325238603772001,80.00000000000001,25.0
0,13156.719999999725,13156.720065836353,0.0032036874344197664,0.003259207372077906,80.00000000000001,25.0
0,13156.724999999724,13156.724976762041,0.0030927646975002516,0.003077163891700606,80.00000000000001,25.0
0,13156.729999999723,13156.729930566755,0.002897162697317973,0.002935391961632125,80.00000000000001,25.0
0,13156.734999999722,13156.735000863782,0.0026125122311610924,0.0025984858873308813,80.00000000000001,25.0
0,13156.739999999721,13156.739955432937,0.0022838016897870853,0.0023347990458629183,80.00000000000001,25.0
0,13156.74499999972,13156.745014825534,0.00197034699015707,0.0018730479712466125,80.00000000000001,25.0
0,13156.74999999972,13156.749951268379,0.0017106407805388118,0.0017737297591750652,80.00000000000001,25.0
0,13156.754999999719,13156.754974969157,0.0015125773972476046,0.0015061488151450358,80.00000000000001,25.0
0,13156.759999999718,13156.759992284567,0.0013648535369154076,0.0013609168352937831,80.00000000000001,25.0
0,13156.764999999717,13156.764963390622,0.0012516843780330583,0.001100357251451398,80.00000000000001,25.0
0,13156.769999999717,13156.77004693291,0.0011606271884983164,0.0011317231244674633,80.00000000000001,25.0
0,13156.774999999716,13156.77491471628,0.0010839174310081543,0.0011236772623543772,80.00000000000001,25.0
0,13156.779999999715,13156.779929963812,0.001017164308489435,0.001084176563008928,80.00000000000001,25.0
0,13156.784999999714,13156.784993221356,0.0009578859106180695,0.0008655281842536631,80.00000000000001,25.0
0,13156.789999999713,13156.789961668404,0.0009045798131660337,0.000998170803399443,80.00000000000001,25.0
0,13156.794999999713,13156.795042356041,0.0008562458588063461,0.0008768941210630619,80.00000000000001,25.0
0,13156.799999999712,13156.79996700243,0.0008121773191860488,0.00070992160292979,80.00000000000001,25.0
0,13156.804999999711,13156.805022527053,0.0007717793609563855,0.0008170978874208916,80.00000000000001,25.0
0,13156.80999999971,13156.809906024146,0.0007346211122698231,0.000760481468009117,80.00000000000001,25.0
0,13156.81499999971,13156.815042367556,0.0007003320711214257,0.0007247097480503035,80.00000000000001,25.0
0,13156.819999999709,13156.819954832241,0.0006686005393305323,0.0005575713375430832,80.00000000000001,25.0
0,13156.824999999708,13156.82501257485,0.0006391606816360883,0.000617215109140148,80.00000000000001,25.0
0,13156.829999999707,13156.830065025535,0.0006117834214366627,0.0004741520649956001,80.00000000000001,25.0
0,13156.834999999706,13156.835049386653,0.0005862697442513252,0.0005217712016100303,80.00000000000001,25.0
0,13156.839999999705,13156.83995947517,0.000562445602147855,0.00048618358668495924,80.00000000000001,25.0
0,13156.844999999705,13156.844961983255,0.0005401579339085011,0.0005080008743675282,80.00000000000001,25.0
0,13156.849999999704,13156.8499556638,0.0005192714929202216,0.0005492307455862267,80.00000000000001,25.0
0,13156.854999999703,13156.854987165036,0.0004991087013914865,0.0004003797668938994,80.00000000000001,25.0
0,13156.859999999702,13156.860082288882,0.0004807241470097876,0.0005912646727337803,80.00000000000001,25.0
0,13156.864999999701,13156.865101686017,0.00046341375738991503,0.0005016848156856348,80.00000000000001,25.0
0,13156.8699999997,13156.869996614087,0.00044709257056032485,0.00035028634641664466,80.00000000000001,25.0
0,13156.8749999997,13156.875008317602,0.0004316843773734786,0.000389814514586279,80.00000000000001,25.0
0,13156.879999999699,13156.879976870956,0.0004171202436476723,0.0004726550987092036,80.00000000000001,25.0
0,13156.884999999698,13156.884928619977,0.0004033498295971865,0.00037867222144672086,80.00000000000001,25.0
0,13156.889999999697,13156.889998255023,0.00039029439866360957,0.0003513894624067951,80.00000000000001,25.0
0,13156.894999999697,13156.894994561055,0.0003780091924714821,0.00039837029511749153,80.00000000000001,25.0
0,13156.899999999696,13156.900015488522,0.0003662614359654188,0.0003051834187293237,80.00000000000001,25.0
0,13156.904999999695,13156.905043798348,0.00035510371459650063,0.00035849219687440363,80.00000000000001,25.0
0,13156.909999999694,13156.910033039574,0.00034449998348856897,0.0005366697613855618,80.00000000000001,25.0
0,13156.914999999693,13156.915020518247,0.00033441951355061227,0.0002867016956824463,80.00000000000001,25.0
0,13156.919999999693,13156.919970822926,0.0003248394548996092,0.00032384073571288806,80.00000000000001,25.0
0,13156.924999999692,13156.925002558883,0.0003158064870472417,0.0002648717446955268,80.00000000000001,25.0
0,13156.929999999691,13156.930006872743,0.0003072111041219525,0.0003095753954322004,80.00000000000001,25.0
0,13156.93499999969,13156.934974892,0.0002991779393840373,0.00031033506713759314,80.00000000000001,25.0
0,13156.93999999969,13156.93995697184,0.00029190144746247474,0.00025992174989747515,80.00000000000001,25.0
0,13156.944999999689,13156.94497075178,0.00028584146064770596,0.00038914983857586064,80.00000000000001,25.0
0,13156.949999999688,13156.949949077785,0.00028187836571721866,0.0002171941010514706,80.00000000000001,25.0
0,13156.954999999687,13156.955032216058,0.00028128460743381383,0.0001899814027289053,80.00000000000001,25.0
0,13156.959999999686,13156.959955247823,0.00028516104477560936,0.0003074553504905789,80.00000000000001,25.0
0,13156.964999999685,13156.964972767948,0.000293223583041452,0.00040226095584497255,80.00000000000001,25.0
0,13156.969999999685,13156.969970881415,0.00030263018612148977,0.0002755444944809404,80.00000000000001,25.0
0,13156.974999999684,13156.975040437423,0.00030832258343453867,0.0003105558179821044,80.00000000000001,25.0
0,13156.979999999683,13156.980035999448,0.00030554142341608566,0.0003643098668615977,80.00000000000001,25.0
0,13156.984999999682,13156.985025111439,0.00029294863581594743,0.00036770350629733765,80.00000000000001,25.0
0,13156.989999999681,13156.990026654756,0.0002735803049806366,0.0002750799469486357,80.00000000000001,25.0
0,13156.99499999968,13156.995110000737,0.00025270491793818865,0.00023579563760017195,80.00000000000001,25.0
0,13156.99999999968,13157.000014031026,0.00023462263742849972,0.0002697403156963991,80.00000000000001,25.0
0,13157.004999999679,13157.005070125359,0.00022100774009414564,0.00022293325768626564,80.00000000000001,25.0
0,13157.009999999678,13157.01004229351,0.00021137134037112134,0.00015985514301144322,80.00000000000001,25.0
0,13157.014999999677,13157.014977052504,0.00020440120443382645,0.00018738062399135827,80.00000000000001,25.0
0,13157.019999999677,13157.019966073378,0.00019893408657529698,0.0001896619238358823,80.00000000000001,25.0
0,13157.024999999676,13157.024999759771,0.00019425400801363033,0.00022643868554679097,80.00000000000001,25.0
0,13157.029999999675,13157.029983013981,0.00019000683385043252,0.0001759267952948748,80.00000000000001,25.0
0,13157.034999999674,13157.035029960909,0.00018604016965329532,6.623077578537494e-05,80.00000000000001,25.0
0,13157.039999999673,13157.040025858863,0.00018229439575059386,0.00017929966349447814,80.00000000000001,25.0
0,13157.044999999673,13157.044943207911,0.00017875128896379213,0.00026910861915409036,80.00000000000001,25.0
0,13157.049999999672,13157.050025957738,0.00017541737423770572,0.0001753413047939762,80.00000000000001,25.0
0,13157.054999999671,13157.055048712129,0.000172328616532691,0.00010100629784407373,80.00000000000001,25.0
0,13157.05999999967,13157.059837896379,0.00016958171913040887,0.00011945342830039615,80.00000000000001,25.0
0,13157.06499999967,13157.064999797598,0.00016742279139251833,0.00019700790275155674,80.00000000000001,25.0
0,13157.069999999669,13157.069928707031,0.0001664547350741397,0.00023956988332349776,80.00000000000001,25.0
0,13157.074999999668,13157.074951246457,0.0001680159863928751,0.00020667974964589707,80.00000000000001,25.0
0,13157.079999999667,13157.07995554535,0.00017460906257840553,0.00016835861511050636,80.00000000000001,25.0
0,13157.084999999666,13157.085013021531,0.00018981157585527933,0.0001844996155482168,80.00000000000001,25.0
0,13157.089999999665,13157.09000146941,0.00021669901970099308,0.00014664855633973826,80.00000000000001,25.0
0,13157.094999999665,13157.09505620574,0.00025445578970264177,0.00024490589074738683,80.00000000000001,25.0
0,13157.099999999664,13157.100008971534,0.0002951716045323095,0.00028326630931294094,80.00000000000001,25.0
0,13157.104999999663,13157.104913126092,0.0003248351389457067,0.0003961182596579304,80.00000000000001,25.0
0,13157.109999999662,13157.109967959774,0.00033035601986226517,0.00030708444222871334,80.00000000000001,25.0
0,13157.114999999661,13157.114964544193,0.0003081877314403385,0.00025901594970517,80.00000000000001,25.0
0,13157.11999999966,13157.119942647334,0.0002202601900816592,0.00018947604547255096,80.00000000000001,25.0
0,13157.12499999966,13157.125003388568,0.00017498925089696457,7.590866857906401e-05,80.00000000000001,25.0
0,13157.129999999659,13157.130044494661,0.00013706350009224465,8.92681139222317e-05,80.00000000000001,25.0
0,13157.134999999658,13157.135045855157,0.00011106311930322644,0.00017276941639932303,80.00000000000001,25.0
0,13157.139999999657,13157.140030264776,9.560913799525041e-05,0.00019698638827461522,80.00000000000001,25.0
0,13157.144999999657,13157.145025679627,8.707720231782325e-05,0.00017228818592669091,80.00000000000001,25.0
0,13157.149999999656,13157.150075521065,8.227046971394617e-05,8.257346795887236e-05,80.00000000000001,25.0
0,13157.154999999655,13157.154976144875,7.92286099717143e-05,2.6881046430127005e-05,80.00000000000001,25.0
0,13157.159999999654,13157.159940563286,7.698443850050811e-05,3.6277431036106044e-05,80.00000000000001,25.0
0,13157.164999999653,13157.16496404247,7.511929539763918e-05,6.894500081323203e-05,80.00000000000001,25.0
0,13157.169999999653,13157.169988218857,7.345996564141716e-05,4.6952679689311995e-05,80.00000000000001,25.0
0,13157.174999999652,13157.17503678995,7.193135780849977e-05,1.136022745109746e-05,80.00000000000001,25.0
0,13157.179999999651,13157.18004080594,7.049686522662344e-05,0.00012418457049293653,80.00000000000001,25.0
0,13157.18499999965,13157.18503944631,6.913606447878543e-05,2.6810054509978497e-05,80.00000000000001,25.0
0,13157.18999999965,13157.18995672746,6.783622540489124e-05,5.609719465480377e-05,80.00000000000001,25.0
0,13157.194999999649,13157.194946679178,6.65887537058836e-05,0.00013994536100538283,80.00000000000001,25.0
0,13157.199999999648,13157.200112106744,6.538750013849114e-05,2.5242883636875076e-05,80.00000000000001,25.0
0,13157.204999999647,13157.205058599953,6.422786233499099e-05,1.562447669442021e-05,80.00000000000001,25.0
0,13157.209999999646,13157.20997468343,6.310626671885925e-05,-2.738317445589166e-05,80.00000000000001,25.0
0,13157.214999999645,13157.215014702299,6.20198102912005e-05,4.7173035847357096e-05,80.00000000000001,25.0
0,13157.219999999645,13157.220044092564,6.096622554756054e-05,9.729007378236627e-05,80.00000000000001,25.0
0,13157.224999999644,13157.225044804856,5.9943488585772486e-05,-7.368836596225439e-05,80.00000000000001,25.0
0,13157.229999999643,13157.229942706632,5.894990257709818e-05,3.185697551352412e-05,80.00000000000001,25.0
0,13157.234999999642,13157.235050040297,5.7983988381618626e-05,0.00012695313042371882,80.00000000000001,25.0
0,13157.239999999641,13157.239943572516,5.702331126108591e-05,3.1550204851701704e-05,80.00000000000001,25.0
0,13157.24499999964,13157.245015661452,5.610920315096146e-05,0.0001319107442777812,80.00000000000001,25.0
0,13157.24999999964,13157.249961907692,5.521922758501789e-05,0.0001503810310230048,80.00000000000001,25.0
0,13157.254999999639,13157.255015925588,5.435242083845956e-05,-2.123316424850284e-06,80.00000000000001,25.0
0,13157.259999999638,13157.259894523291,5.3507898088702135e-05,5.454377561647056e-05,80.00000000000001,25.0
0,13157.264999999637,13157.264985519854,5.2684842009845093e-05,6.442631492413004e-05,80.00000000000001,25.0
0,13157.269999999637,13157.269910788664,5.1882493762846245e-05,5.066323862819353e-05,80.00000000000001,25.0
0,13157.274999999636,13157.27497673813,5.11001457901716e-05,3.598319646662246e-05,80.00000000000001,25.0
0,13157.279999999635,13157.279970129523,5.033713598715558e-05,8.894600132139586e-05,80.00000000000001,25.0
0,13157.284999999634,13157.284898550515,4.959284293693357e-05,-4.357176691372599e-06,80.00000000000001,25.0
0,13157.289999999633,13157.28991647599,4.886668197671225e-05,-2.27811170063936e-05,80.00000000000001,25.0
0,13157.294999999633,13157.294965037741,4.8158101921507335e-05,-1.4691302691010452e-05,80.00000000000001,25.0
0,13157.299999999632,13157.299969392356,4.7466582313933214e-05,9.442420826315245e-05,80.00000000000001,25.0
0,13157.304999999631,13157.305003605434,4.679163109964102e-05,-4.18818674593569e-05,80.00000000000001,25.0
0,13157.30999999963,13157.310045290296,4.613278265131888e-05,2.5102401648211433e-05,80.00000000000001,25.0
0,13157.31499999963,13157.314959697647,4.548959608149411e-05,-6.170778279022175e-05,80.00000000000001,25.0
0,13157.319999999629,13157.319979007501,4.486165379773316e-05,0.00022390686233115424,80.00000000000001,25.0
0,13157.324999999628,13157.325135576475,4.424856026386433e-05,0.00011356987831970905,80.00000000000001,25.0
0,13157.329999999627,13157.330023719896,4.364994093886675e-05,4.3230468813939e-05,80.00000000000001,25.0
0,13157.334999999626,13157.335022402141,4.306544137118584e-05,3.1113094806455287e-06,80.00000000000001,25.0
0,13157.339999999625,13157.34006601829,4.249472643123208e-05,0.00015829867751460488,80.00000000000001,25.0
0,13157.344999999625,13157.344973491421,4.182865732800667e-05,-8.500851181766125e-05,80.00000000000001,25.0
0,13157.349999999624,13157.350067926862,4.1285879473866734e-05,2.3912793551106226e-06,80.00000000000001,25.0
0,13157.354999999623,13157.355017680802,4.075596715202722e-05,4.703569352139306e-06,80.00000000000001,25.0
0,13157.359999999622,13157.36005451841,4.0238657864029714e-05,1.0892958091484316e-05,80.00000000000001,25.0
0,13157.364999999621,13157.364923777244,3.973370627950461e-05,2.0657159222115367e-06,80.00000000000001,25.0
0,13157.36999999962,13157.36994781083,3.924088412334762e-05,9.422857389425211e-05,80.00000000000001,25.0
0,13157.37499999962,13157.374988321882,3.87599801638309e-05,1.3314683866005764e-05,80.00000000000001,25.0
0,13157.379999999619,13157.379907198238,3.829080030492903e-05,9.942940429869732e-05,80.00000000000001,25.0
0,13157.384999999618,13157.384995559005,3.783316778821795e-05,-5.1941566120617334e-05,80.00000000000001,25.0
0,13157.389999999617,13157.389966844868,3.738692351170511e-05,0.00012786640887715216,80.00000000000001,25.0
0,13157.394999999617,13157.394967918619,3.695192647524405e-05,2.7842290811314664e-05,80.00000000000001,25.0
0,13157.399999999616,13157.39997482564,3.652805436481039e-05,-4.586448556754109e-05,80.00000000000001,25.0
0,13157.404999999615,13157.404978271283,3.611555918702252e-05,5.1395655717695926e-06,80.00000000000001,25.0
0,13157.409999999614,13157.409997990464,3.571368185877973e-05,5.516877050259234e-07,80.00000000000001,25.0
0,13157.414999999613,13157.414985799194,3.532268691556165e-05,6.988856721388498e-06,80.00000000000001,25.0
0,13157.419999999613,13157.420062819361,3.4942536618971255e-05,3.164683281065483e-05,80.00000000000001,25.0
0,13157.424999999612,13157.425046833354,3.457321769959037e-05,8.866118370142863e-06,80.00000000000001,25.0
0,13157.429999999611,13157.429923036734,3.4214743266269524e-05,9.097962805166516e-05,80.00000000000001,25.0
0,13157.43499999961,13157.434958334834,3.386715506976989e-05,9.157604788494437e-05,80.00000000000001,25.0
0,13157.43999999961,13157.439855639215,3.353052618359716e-05,-1.3104440013612367e-06,80.00000000000001,25.0
0,13157.444999999609,13157.44503262268,3.320496417951971e-05,-0.00010608863284791831,80.00000000000001,25.0
0,13157.449999999608,13157.450074026794,3.2890614893336035e-05,0.00012956659133726565,80.00000000000001,25.0
0,13157.454999999607,13157.455009999652,3.258766689972276e-05,8.347872613493316e-05,80.00000000000001,25.0
0,13157.459999999606,13157.459911038632,2.1236137175953163e-06,-4.2321491869737726e-05,80.00000000000001,25.0
0,13157.464999999605,13157.464994607491,2.20560453008652e-06,6.187570926750565e-05,80.00000000000001,25.0
0,13157.469999999605,13157.470055456182,2.293488731851491e-06,4.4237618566417505e-05,80.00000000000001,25.0
0,13157.474999999604,13157.474973988368,2.387840241021524e-06,-6.253979954838557e-05,80.00000000000001,25.0
0,13157.479999999603,13157.479940521724,2.4893112037798295e-06,-2.212841166015142e-05,80.00000000000001,25.0
0,13157.484999999602,13157.48502842886,2.598874826897987e-06,0.00011692011106605101,80.00000000000001,25.0
0,13157.489999999601,13157.490041249663,2.7187213195333375e-06,0.0001542563068393414,80.00000000000001,25.0
0,13157.4949999996,13157.494919416595,2.846665066834159e-06,2.1342235671703178e-05,80.00000000000001,25.0
0,13157.4999999996,13157.500014803836,2.9854721238943006e-06,-2.0355445140920758e-05,80.00000000000001,25.0
